机种编号,物料编号,规划期0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0
1,3,1953,0,0,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,2000,2000,2000,0,0,0,0,0,0,0,0,0
1,40,12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,38500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0
2,136,2980,0,0,0,0,0,0,1000,2000,2000,2000,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,95,3051,0,0,0,0,1000,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,80,3838,0,0,0,1000,1000,1000,1000,1000,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,81,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
2,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,112,2295,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,0,0,0,0,0,0,0,0,0,0,0,0
2,5,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,2000,2000,2000,0,0,0,0,0,0,0,0,0
2,40,12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,38500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0
2,44,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0
3,137,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1500,2000,0,0,0,0
3,96,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,2000,2000,2000,2000,2000,0,0,0,0,0
3,82,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0
3,75,564,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,113,1499,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
3,47,1000,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
4,137,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1500,2000,0,0,0,0
4,94,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0
4,82,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0
4,83,485,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,2000,0,0,0,0,0,0,0
4,75,564,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,114,1960,0,0,0,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,832,0,0,0,0,0,0,0,0,0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,47,1000,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
4,48,500,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0
5,138,2873,0,0,0,0,0,1000,1000,1000,2000,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,1869,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
5,84,549,0,0,0,0,0,0,0,0,0,0,0,1000,1500,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,564,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,115,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0
5,10,0,1000,1000,1000,1000,1500,1500,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,0,0,0,0,0,0,0,0,0,0,0,0,3000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
5,49,0,0,0,0,3000,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0
5,50,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,2000,0,0,0,0,0,0,0
6,139,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0
6,98,2375,0,0,0,0,0,0,1000,1000,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,85,205,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,86,1776,0,0,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,75,564,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,116,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0
6,12,26189,0,8000,0,8000,0,9000,0,9000,0,9000,0,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0,9000,0
6,52,30000,8000,42000,0,0,0,0,40000,0,0,0,50000,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,50000,0,0,0,0
6,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,54,80000,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,60000,0,0,0,200000,0,0,0,0,0,0,0,0,0
6,55,40000,0,40000,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,30000,20000,0,0,0,0,0,0,0,0,0
6,56,15280,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,57,382500,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,400000,0,0,0,0
6,69,13619,0,0,10000,0,0,10000,0,0,5000,2000,11000,5000,0,0,0,0,11000,0,11000,0,11000,0,0,15000,0,0,0,15000,0,15000
6,70,56300,0,0,0,0,0,0,20000,0,0,0,0,20000,0,0,0,0,20000,0,0,0,40000,0,0,0,0,0,0,0,0,0
7,140,1668,0,0,0,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0
7,77,3946,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,117,2112,0,0,0,0,1000,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,13,7574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58,0,0,0,0,0,0,0,0,0,0,0,0,2000,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,59,9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,21833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,61,9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,62,19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,63,9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,64,6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,65,9449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,66,7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,71,4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,72,9677,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,144,1145,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,100,1993,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
8,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,118,2707,1000,1000,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
8,46,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0
9,141,3909,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,100,1993,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
9,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,119,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,0,0
9,16,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
10,142,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
10,101,3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0
10,88,2012,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,78,1476,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,120,3506,0,0,0,0,0,0,0,0,0,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,121,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0
10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,800,1000,1000,1000,1000,0,1000,1000,1000,0,0,0,0,0,0
10,31,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
11,143,1697,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,102,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0
11,89,1967,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122,0,0,0,0,0,1000,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,123,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1500,2000,2000,2000,0,0
11,18,1075,0,0,0,0,0,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,29,498,0,0,0,0,0,0,0,0,800,1000,1000,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,15280,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,155,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
11,156,2086,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,144,1145,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,103,844,0,0,0,0,0,0,0,0,1000,1500,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
12,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,124,3711,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,19,862,0,500,1000,0,2000,0,2000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,30,260,2000,2000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,58,0,0,0,0,0,0,0,0,0,0,0,0,2000,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
13,145,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0
13,96,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,2000,2000,2000,2000,2000,0,0,0,0,0
13,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
13,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,125,837,0,0,0,1500,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,1256,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
13,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
14,145,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0
14,104,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
14,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,125,837,0,0,0,1500,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1200,1500,2000,2000,0,0,0,0,0,0,0,0
14,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
15,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,844,0,0,0,0,0,0,0,0,1000,1500,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
15,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,126,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0
15,22,512,0,0,0,0,0,500,800,1000,1000,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,151,1635,0,0,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,0,0,0,0,0,0,0
16,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,106,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0
16,89,1967,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,127,1443,0,0,0,0,0,0,0,0,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,128,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,3000,3000,4000,0,0,0,0,0,0,0,0,0
16,23,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2000,0,2000,0,2000,0,0,0,0
16,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,151,1635,0,0,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,107,1091,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0,0
17,90,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1500,1500,2000,2000,2000,0,0,0,0,0
17,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,128,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,3000,3000,4000,0,0,0,0,0,0,0,0,0
17,129,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1500,1500,0,0,0,0
17,24,998,0,0,0,0,0,0,0,1000,0,2000,0,2000,0,2000,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0
17,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,136,2980,0,0,0,0,0,0,1000,2000,2000,2000,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95,3051,0,0,0,0,1000,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
18,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
